58	28684	2520	2048	2072	65518	5	65534	141	54474	0	0	0	3758	0	818	2613	3899	0	0	0	0	1	57496	0	51324	65483	163	193	13528
58	28685	2520	2048	2072	65521	6	65532	141	54473	0	0	0	3758	0	1023	2013	2753	0	0	0	0	1	57496	0	51324	65481	167	189	11987
58	28686	2520	2048	2068	65523	8	65533	140	54477	0	0	0	3758	0	1226	1423	1739	0	0	0	0	1	57752	0	51324	65481	167	189	10847
58	28687	2520	2044	2068	65521	8	65531	141	54483	0	0	0	3758	0	1430	955	1353	0	0	0	0	1	57752	0	51580	65475	167	191	10449
58	28688	2520	2044	2068	65521	9	65532	141	54470	32768	0	0	3758	0	1634	602	1234	0	0	0	0	1	57496	0	51580	65475	167	191	42683
58	28689	2520	2044	2068	65522	11	65533	141	54515	0	0	0	3758	0	1838	351	1156	0	0	0	0	1	57496	0	51836	65480	164	188	10095
58	28690	2520	2044	2068	65519	12	65532	140	54486	0	0	0	3758	0	2043	181	1079	0	0	0	0	1	58008	0	51836	65480	164	188	10533
58	28691	2520	2044	2068	65518	13	65532	141	54473	0	0	0	3758	0	2247	65	1003	0	0	0	0	1	58008	0	51580	65481	163	191	10281
58	28692	2520	2044	2068	65518	14	65533	141	54488	0	0	0	3758	0	2449	0	927	0	0	0	0	1	57496	0	51580	65481	163	191	9848
58	28693	2520	2044	2068	65518	15	65532	141	54470	0	0	0	3758	0	2653	0	851	0	0	0	0	1	57496	0	51836	65477	161	191	10209
58	28694	2520	2040	2068	65521	16	65531	141	54485	0	0	0	3758	0	2857	0	774	0	0	0	0	1	57496	0	51836	65477	161	191	10351
58	28695	2520	2044	2068	65521	15	65532	141	54494	0	0	0	3758	0	3061	0	698	0	0	0	0	1	57496	0	51324	65480	162	188	9982
58	28696	2520	2044	2064	65522	15	65531	141	54488	32768	0	0	3758	0	3265	0	621	0	0	0	0	1	58008	0	51324	65480	162	188	43380
