58	17562	2024	2068	2536	65522	6	65528	140	54385	0	0	0	3758	0	3674	0	468	0	0	0	0	1	665	0	33404	65485	33	123	55238
58	17563	2024	2068	2536	65520	2	65533	139	54386	0	0	0	3758	0	3878	0	391	0	0	0	0	1	665	0	33660	65486	32	122	55620
58	17564	2024	2068	2536	65510	13	65534	140	54394	0	0	0	3758	0	4082	0	315	0	0	0	0	1	1433	0	33660	65486	32	122	56528
58	17565	2024	2068	2536	65510	16	65533	140	54381	0	0	0	3758	0	4286	0	238	0	0	0	0	1	1433	0	33660	65479	29	125	56638
58	17566	2024	2068	2536	65522	12	65533	140	54391	0	0	0	3758	0	4490	0	162	0	0	0	0	1	1433	0	33660	65479	29	125	56785
58	17567	2024	2068	2536	65528	12	65530	139	54399	0	0	0	3758	0	4695	0	120	0	0	0	0	1	1433	0	33404	65482	34	126	56712
58	17568	2024	2068	2536	65523	17	65533	140	54388	32768	0	0	3758	0	4897	0	120	0	0	0	0	1	1177	0	33404	65482	34	126	23884
58	17569	2024	2068	2536	65518	18	65535	139	54390	0	0	0	3758	0	5101	0	120	0	0	0	0	1	1177	0	34172	65489	29	123	57623
58	17570	2024	2068	2536	65519	17	65533	140	54384	0	0	0	3758	0	5305	0	120	0	0	0	0	1	1689	0	34172	65489	29	123	58333
58	17571	2020	2068	2536	65526	19	65533	140	54381	0	0	0	3758	0	5509	0	120	0	0	0	0	1	1689	0	33404	65484	32	130	57777
58	17572	2024	2068	2536	65527	23	65533	140	54363	0	0	0	3758	0	5713	0	120	0	0	0	0	1	1177	0	33404	65484	32	130	57461
58	17573	2020	2068	2536	65524	21	65534	140	54392	0	0	0	3758	0	5917	0	120	0	0	0	0	1	1177	0	33404	65480	30	124	57675
58	17574	2024	2068	2536	65521	19	0	140	54374	0	0	0	3758	0	6121	0	120	0	0	0	0	1	1689	0	33404	65480	30	124	58375
58	17575	2024	2068	2536	65524	21	65533	140	54376	0	0	0	3758	0	6326	0	120	0	0	0	0	1	1689	0	33660	65482	34	122	58845
58	17576	2024	2068	2536	65526	22	65533	140	54388	32768	0	0	3758	0	6530	0	120	0	0	0	0	1	1177	0	33660	65482	34	122	25785
58	17577	2024	2068	2532	65526	20	65533	140	54390	0	0	0	3758	0	6734	0	120	0	0	0	0	1	1177	0	33404	65484	36	122	58502
58	17578	2024	2068	2532	65521	22	65532	139	54388	0	0	0	3758	0	6938	0	120	0	0	0	0	1	1433	0	33404	65484	36	122	58956
58	17579	2024	2068	2532	65522	19	65533	140	54389	0	0	0	3758	0	7142	0	120	0	0	0	0	1	1433	0	34428	65482	34	122	60182
58	17580	2024	2068	2532	65522	20	65532	140	54384	0	0	0	3758	0	7346	0	120	0	0	0	0	1	1433	0	34428	65482	34	122	60382
58	17581	2024	2068	2536	65523	18	65531	140	54387	0	0	0	3758	0	7550	0	120	0	0	0	0	1	1433	0	33660	65481	35	123	59825
