58	38482	2036	2052	2536	65515	16	65527	145	55156	0	0	0	3758	0	15097	0	120	0	0	0	0	1	16280	0	12158	65464	4	132	16799
58	38483	2036	2052	2536	65514	16	65532	145	55149	0	0	0	3758	0	15302	0	120	0	0	0	0	1	16280	0	11902	65465	1	127	16739
58	38484	2036	2052	2536	65517	12	65532	145	55163	0	0	0	3758	0	15506	0	120	0	0	0	0	1	16792	0	11902	65465	1	127	17469
58	38485	2036	2052	2536	65518	14	65533	145	55163	0	0	0	3758	0	15709	0	120	0	0	0	0	1	16792	0	11646	65467	3	129	17427
58	38486	2036	2052	2536	65518	14	65533	145	55162	0	0	0	3758	0	15913	0	120	0	0	0	0	1	16024	0	11646	65467	3	129	16863
58	38487	2036	2052	2536	65517	14	65532	145	55148	0	0	0	3758	0	16118	0	120	0	0	0	0	1	16024	0	12414	65461	3	127	17813
58	38488	2036	2052	2536	65517	15	65534	145	55162	32768	0	0	3758	0	16321	0	120	0	0	0	0	1	16536	0	12414	65461	3	127	51314
58	38489	2036	2052	2536	65518	15	65532	145	55155	0	0	0	3758	0	16525	0	120	0	0	0	0	1	16536	0	12158	65467	1	129	18493
58	38490	2036	2052	2536	65521	12	65532	145	55152	0	0	0	3758	0	16730	0	120	0	0	0	0	1	16536	0	12158	65467	1	129	18696
58	38491	2036	2052	2536	65521	12	65531	145	55157	0	0	0	3758	0	16934	0	120	0	0	0	0	1	16536	0	12414	65464	8	132	19168
58	38492	2036	2052	2536	65517	16	65531	145	55151	0	0	0	3758	0	17137	0	120	0	0	0	0	1	16536	0	12414	65464	8	132	19366
58	38493	2036	2052	2536	65517	15	65531	145	55162	0	0	0	3758	0	17342	0	120	0	0	0	0	1	16536	0	12158	65468	10	130	19330
58	38494	2036	2052	2536	65518	14	65534	145	55146	0	0	0	3758	0	17546	0	120	0	0	0	0	1	16536	0	12158	65468	10	130	19522
58	38495	2036	2052	2540	65519	14	65533	145	55160	0	0	0	3758	0	17749	0	120	0	0	0	0	1	16536	0	11902	65464	8	130	19482
58	38496	2036	2052	2536	65517	13	65532	145	55166	32768	0	0	3758	0	17955	0	120	0	0	0	0	1	16280	0	11902	65464	8	130	52199
58	38497	2036	2052	2536	65518	13	65532	145	55153	0	0	0	3758	0	18158	0	120	0	0	0	0	1	16280	0	11902	65470	4	128	19623
58	38498	2036	2052	2536	65519	12	65533	145	55153	0	0	0	3758	0	18361	0	120	0	0	0	0	1	16536	0	11902	65470	4	128	20084
58	38499	2036	2052	2536	65517	13	65533	145	55136	0	0	0	3758	0	18567	0	120	0	0	0	0	1	16536	0	11902	65463	65535	131	20264
58	38500	2036	2052	2536	65517	14	65532	146	55133	0	0	0	3758	0	18770	0	120	0	0	0	0	1	16280	0	11902	65463	65535	131	20210
58	38501	2036	2052	2536	65518	15	65532	145	55157	0	0	0	3758	0	18974	0	120	0	0	0	0	1	16280	0	11902	65461	7	133	20448
58	38502	2036	2052	2536	65518	13	65532	145	55149	0	0	0	3758	0	19177	0	120	0	0	0	0	1	16024	0	11902	65461	7	133	20386
58	38503	2036	2052	2536	65518	14	65532	145	55166	0	0	0	3758	0	19381	0	120	0	0	0	0	1	16024	0	11390	65464	10	126	20096
58	38504	2036	2052	2536	65517	14	65532	145	55162	32768	0	0	3758	0	19586	0	120	0	0	0	0	1	16536	0	11390	65464	10	126	53577
58	38505	2036	2052	2536	65518	16	65532	145	55154	0	0	0	3758	0	19790	0	120	0	0	0	0	1	16536	0	11390	65461	3	133	21006
58	38506	2036	2052	2536	65517	13	65532	146	55153	0	0	0	3758	0	19993	0	120	0	0	0	0	1	16280	0	11390	65461	3	133	20950
58	38507	2036	2052	2536	65519	12	65532	145	55162	0	0	0	3758	0	20198	0	120	0	0	0	0	1	16280	0	12158	65466	2	132	21936
58	38508	2036	2048	2536	65518	13	65531	145	55138	0	0	0	3758	0	20402	0	120	0	0	0	0	1	16280	0	12158	65466	2	132	22112
58	38509	2036	2052	2536	65518	14	65531	145	55163	0	0	0	3758	0	20605	0	120	0	0	0	0	1	16280	0	11902	65465	5	135	22095
58	38510	2036	2052	2536	65517	16	65532	145	55160	0	0	0	3758	0	20811	0	120	0	0	0	0	1	16280	0	11902	65465	5	135	22301
58	38511	2036	2052	2536	65517	16	65533	145	55166	0	0	0	3758	0	21014	0	120	0	0	0	0	1	16280	0	11902	65460	0	128	22495
58	38512	2036	2052	2536	65518	13	65531	145	55150	32768	0	0	3758	0	21217	0	120	0	0	0	0	1	16536	0	11902	65460	0	128	55703
58	38513	2036	2052	2536	65518	14	65532	145	55160	0	0	0	3758	0	21421	0	120	0	0	0	0	1	16536	0	11902	65463	7	135	23169
58	38514	2036	2052	2536	65518	12	65532	145	55147	0	0	0	3758	0	21626	0	120	0	0	0	0	1	16280	0	11902	65463	7	135	23104
58	38515	2036	2052	2536	65517	15	65533	145	55161	0	0	0	3758	0	21829	0	120	0	0	0	0	1	16280	0	11646	65461	5	131	23061
58	38516	2036	2052	2536	65516	15	65532	145	55151	0	0	0	3758	0	22033	0	120	0	0	0	0	1	16792	0	11646	65461	5	131	23766
58	38517	2036	2048	2536	65517	14	65533	145	55157	0	0	0	3758	0	22238	0	120	0	0	0	0	1	16792	0	11902	65469	7	133	24243
58	38518	2036	2048	2536	65518	13	65533	145	55150	0	0	0	3758	0	22442	0	120	0	0	0	0	1	16024	0	11902	65469	7	133	23673
58	38519	2036	2052	2536	65518	13	65533	145	55168	0	0	0	3758	0	22645	0	120	0	0	0	0	1	16024	0	12158	65465	5	135	24151
58	38520	2036	2052	2536	65517	12	65532	145	55121	32768	0	0	3758	0	22851	0	120	0	0	0	0	1	16536	0	12158	65465	5	135	57588
